# Constructed from biom file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#OTU ID,37.LLL.58.65,53.LLL.64,66.RM.65,62.LLL.65,54.RM.64,70.LLL.65,68.Buc.65,51.RLL.64,51.Buc.64,45.LLL.64,55.LLL.64,38.RM.64,50.BUC.64,68.LLL.65,770179.RM.65,770190.B.65,131016.N.RL.64,770195.B.65,770171.RM.64,57.RM.64,770187.B.65,110502BC.N.1.RL.64,770186.LLL.65,770172.LLL.64,770172.RM.64,770181.B.65,101018WG.N.1.RL.64,68.RML.65,50.RM.64,770180.B.65,770174.Brush.64,29.LLL.58.65,770187.LLL.65,59.LLL.64,67.BUC.65,770201.B.65,61.Buc.64,57.Buc.64,59.Buc.64,59.RM.64,46.RM.64,53.Buc.64,69.RML.65,67.LLL.65,770198.B.65,770179.LLL.65,42.RML.64,52.RLL.64,770185.RM.65,66.RLL.65,61.LM.64,770174.LLL.64,39.RM.58.65,40.RLL.58.65,770188.B.65,770193.B.65,62.BUC.65,41.LLL.58.65,55.Buc.64,37.RM.58.65,54.Buc.64,770202.B.65,770197.B.65,36.RLL.64,770197.LLL.65,45.RM.64,39.LLL.58.65,770190.LM.65,49.BUC.64,31.LLL.58.65,41.RM.58.65,770178.B.65,770181.RLL.65,770198.RM.65,46.Buc.64,770183.B.65,52.BUC.64,53.RM.64,110314CS.N.1.RL.64,61.RLL.64,70.RM.65,49.RM.64,54.RML.64,770182.B.65,36.RM.64,770174.RM.64,770173.LLL.64,67.RM.65,69.Buc.65,70.BUC.65,48.RM.64,57.LLL.64,770194.B.65,45.BUC.64,770187.RM.65,770198.LLL.65,770172.Brush.64,770191.B.65,110228CJ.N.1.RL.64,62.RM.65,101019AB.N.1.RL.64,110808JB.N.1.RL.64,55.RM.64,49.LLL.64,48.LLL.64,50.LLL.64,101109JD.N.1.RL.64,51.RM.64,101206DM.N.1.RL.64,110705RC.N.1.RL.64,770176.RM.64,770173.RM.64,48.BUC.64,770176.LLL.64,770175.RM.64,770186.RM.65,40.LM.58.65,770191.LLL.65,770177.LLL.65,33.LLL.58.65,770200.B.65,58.Buc.64,770188.RM.65,770190.RLL.65,770192.RM.65,770193.LLL.65,770184.B.65,66.Buc.65,29.Buc.58.65,770185.B.65,770179.B.65,770192.B.65,770176.Brush.64,42.Buc.64,770191.RM.65,770183.LLL.65,770180.RLL.65,770177.B.65,770186.B.65,38.LLL.64,770180.RM.65,770185.LLL.65,770175.Brush.64,29.RM.58.65,770178.RM.65,36.BUC.64,770173.Brush.64,770183.RM.65,770181.LM.65,770178.LLL.65,770193.RM.65,770203.1736.B.65,770195.RM.65,770171.Brush.64,770192.LLL.65,770195.LLL.65,31.RM.58.65,770177.RM.65,770188.LLL.65,33.RM.58.65
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Schwartzia,0,0,0,0,0,0,0.000956589,0,0.000159368,0,0,0,0,0,0,1.12E-05,0,0,0,0,0,0,0,0.000692932,0.005492855,0,0.000445931,0,0,2.52E-05,4.08E-05,0,0,0,0,9.18E-05,2.84E-05,0.000115981,4.31E-05,0.000103131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142702,8.49E-05,0,6.58E-05,0,1.33E-05,0,1.58E-05,1.06E-05,1.57E-05,0,0,5.77E-05,0,0,0,0,0,0.001667584,0,0,0.00034398,0,0,0,0,0,0,0,0,0.001238779,0,0,0,0,0.000221474,1.44E-05,0,0,1.37E-05,0.000367234,0,0,5.72E-05,9.63E-05,0,0,0,0,0.000263557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18E-05,0.002699407,0,0,0,0.000115075,0,0,0,8.65E-05,0,0,0,0,0.000128478,0,0.000522097,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas,0,0,0,0,0,0,0.000751606,0.004204357,0.000442689,0,0.000496625,0,4.78E-05,0,0,1.12E-05,0,2.76E-05,0,0,0.000122112,0,0,0.004256583,0.008840064,0.022086784,0.002257525,0.000336848,5.93E-05,0.002114857,9.51E-05,0,0,0.009283353,0.00013031,0.000459227,2.84E-05,0.00042043,0.00056081,0.003285451,0.005653866,0.000120533,0,0,0.000470595,0,0,0,0,0,0,0,0.00022168,0.000542268,0.002473477,0.000359271,0.000171089,0,0.000637053,0,0.000600506,0,6.27E-05,0,0,0.000403563,0,0,0.001451724,0,0,0.017965204,0.000446595,0.000118036,0.002162162,0.001064774,0.007088861,0,0,0,0,0,0,0.004794234,0,0,0.002205301,0,0.000930191,0.001386101,0,5.64E-05,0.000177739,0.001239413,0.002215285,0.000659304,7.36E-05,8.25E-05,0,0,0,0,0.000230612,0,0,0,0.007283445,0,0.02212777,0,0,0.003171457,0,0,0,0,0.005536947,0,0,0,0,0,0.004157716,0,0.024470416,4.28E-05,0,1.33E-05,0,0,5.91E-05,0.000733906,0,0.000102703,0.000169262,5.88E-05,0,0.000226725,0.005672865,0.002138711,0.000179791,0,0.001265823,0,5.03E-05,0,0.000190236,0,0,0.000572853,0,0.00045885,2.90E-05,0,0,0,0.001122514,0,0.000615732,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Thermosinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004141587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,0,0.037222664,0.013249342,0.012658228,0.022362978,0.00773331,0.022365964,0.101254937,0.402865086,0.047476302,0.24917041,0.008033795,0.167258314,0.032999316,0.073378509,0.257180684,7.26E-05,0.03232919,0.011450382,0.025135945,0.051897621,0,0.130055193,0.052266878,0.120928636,0.171693494,0.027480491,0.149964631,0.093176903,0.101299126,0.040419548,0.013072845,0.030953251,0.064737323,0.023097472,0.013776816,0.063413524,0.153645418,0.182220161,0.137031308,0.10911227,0.089721569,0.020997896,0.020173741,0.09845733,0.055033221,0.01774552,0.077107165,0.075582919,0.059721729,0.017203441,0.012324503,0.289773147,0.182430504,0.275392543,0.434028921,0.166429775,0.21241782,0.263328334,0.071386431,0.055862832,0.387417499,0.206409935,0.135566104,0.199522913,0.198668242,0.147593204,0.116666667,0.156619624,0.030657815,0.167580249,0.204562646,0.150800149,0.299102927,0.081736282,0.262218279,0.210165603,0.07123718,4.65E-05,0.066033842,0.017972114,0.050768689,0.008603239,0.10194987,0.176556571,0.017699115,0.089460325,0.20713002,0.045069986,0.1038421,0.030361942,0.161177532,0.211919443,0.18228557,0.126137012,0.17468271,0.348663609,0.044495779,0.000152077,0.08464294,0.007519911,8.62E-05,0.227712987,0.006516097,0.019056261,0.000117758,0.042775017,0.040254314,0.023166023,0,0.009455661,0.013610836,0.03409452,0.000288621,0.256396432,0.007364838,0.077448903,0.000144186,0.010138858,0,0.030908044,0.061355641,0.356281616,0.171936759,0.031044558,0.217337382,0.082945572,0.049222867,0.011659731,0.141991393,0.010422356,0.202505766,0.094915461,0.090892285,0.031482735,0.193853567,0.257920667,0.074839747,0.083900848,0.202838035,0.281283711,0.165302696,0.339729574,0.052811099,0.098490946,0.031873535,0.007384605,0.078794655,0.00020004,0.036146994,0.297089559,0.112748697,0.000144793,0.054021682,0.048929498,4.40E-05,0.028704298,0.018296318,0.412643029,0.072723102
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae];g__,0,0,0,0,0,0,0.000250535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000257478,0,0,0,0,0.000264357,0.000108691,0,0,0,0,1.31E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332521,0,0,0,2.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55E-05,0,0,0,0,0,0,0,0,4.83E-05,0,0,0,0,0,1.44E-05,0,0,2.73E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,0,0,0,0,0,0,0.001639867,0,0.000301029,0,0.000270886,0,0.000191025,0,0,0.000179517,0,0,0,0,0.000366336,0,0,0.000593942,0.001330301,0,0.002369008,0.000168424,0,0.00064201,0.001440159,0,0,0.004114213,4.89E-05,0.000144329,1.42E-05,0.000768372,0.000172557,0.000869245,0.002863646,7.53E-05,0,0,0.000411771,0,0,0,0,0,0,0,0.000554201,0,0.000218248,0,0.000579069,0,0.000238895,0,0.000237042,1.06E-05,0.00123871,0.000246132,0,0,0,0,0,0,0,0.000275065,0,0,0.00027846,0.001685892,0,0.001755521,0,0,0,0,0,0.000997458,0.000196767,0,0,0,2.21E-05,5.78E-05,0,0,8.20E-05,0,0,0,0.000376103,0.000398757,0,0,3.70E-05,0,0.000823615,0,0,0.005793688,9.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015636,0,0,0,0,1.93E-05,0.000385905,0,0,1.48E-05,0.000646537,0,0,0,0.004818428,0.002948898,8.24E-05,0.001356555,0,0.002247393,0,0,0,0,0.000200103,8.65E-05,0,0,0,4.32E-05,0.000128478,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Anaerovorax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167224,0,0,0,0,0,0,0.001723047,0,0,0,0,0.000140203,0.002460405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium,0,0.001772508,0,0,0,0,0.000387191,0.00079628,0,0,0.000722364,0,4.78E-05,0,0,0.000224396,0,0,0,0,4.88E-05,0,0,0,0.002446037,0,0.001142698,0.000269478,0,0.000339888,0.000258142,0.000571937,0,0.001476897,1.63E-05,3.94E-05,2.84E-05,0.000231961,3.24E-05,0.000383057,0,7.53E-05,0.000277855,0,0.000588244,0.006811249,0,0,0,0.003002227,0,0,0.000406414,0,0.000206123,9.98E-06,0.000289535,0.000693146,0.000185807,0,0.000363464,0,0.000141119,5.27E-05,0,0.000331498,0.001238792,0,7.14E-05,0,0.000241186,0.000464173,0.018980275,0,0.00014742,0.000212955,0,0.004111614,0,0,0,0,0,0.000434377,0,0,0,0.000167175,0,1.44E-05,0,0.000845928,0.000205083,4.59E-05,0,0.000824131,2.45E-05,5.50E-05,0,0,0,0,0.001482506,0,0,0,0,0,0,0,0,0,0,0,4.90E-05,0,0.000136715,0,0,0,0,9.38E-05,0.000207886,0,0,0.000470427,7.72E-05,0.000172992,0,0,0,0.000524219,0.000325541,2.05E-05,0,0.004289576,0.009422088,0,0.000232944,0,0,0,0,0,0,0,1.73E-05,0,0,0,0.001165904,5.51E-05,0,3.07E-05,0,0,0,0,0.018728514,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__,0,0,0,0,0,0,0.000546622,0,0.000123953,8.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.003712995,0,0,0,0.000501672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000968733,9.59E-05,0,0,0,0,0,0,0,3.46E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus,0,0.001100177,0.017123592,0.009571808,0.009953464,0.00087382,0.000250535,0.007612435,1.77E-05,0.005671231,9.03E-05,0.001621846,1.59E-05,0.011308302,0,0,0,0,0,0.008933526,0,0,0.000200702,0,0.001158649,0,0,0.000842119,0.000237016,0,0,0,0,0.001195583,3.26E-05,0,0,0,0,1.47E-05,0.005874146,0,0,0.004446457,2.94E-05,0,0.0195166,0.00081367,0,0.013784421,0.014002801,0,0,0,1.21E-05,0,3.95E-05,0,0,0,6.32E-05,0,0,0,0,0,0,0,0,0,0.000285038,0,0,0,0,0,0,0,0,0.007360022,0.001816961,0.002769628,0.006916329,9.65E-05,0,0.000195787,0.000582532,0.002006102,0,0.00010107,0,0.00129709,0,0,0,0,0,0,0,0,0,0,0.000197668,0.005411674,0.001174335,0.017428168,0,0.003487738,0.004445021,0,0,0,0.009579153,0,0.000343104,0,6.84E-05,0,0,0,0,0,0,0.008314025,0,0,0,1.33E-05,0,0,0,0,6.10E-05,2.05E-05,0,0,0,0,0,6.79E-05,0,0,5.75E-05,0,0,0,0,0,0,0,0,0,0.000289586,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia,0,0.007701241,0.002277231,0.007462103,0.003533264,0.001223348,0,0.001942923,0,0.001984931,9.03E-05,0,6.37E-05,0.0055133,0,0,0,2.76E-05,0,0,0,0,0.000100351,0.000296971,0.000257478,0,0.000195095,0,0.005006962,0,0,0,0,0.000808777,1.63E-05,0,0,0,0,4.42E-05,0,0,0.000158774,0.001317469,0,0,0.009376302,0,0,0.009264939,0.00360072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000657779,0,0,0,0,0,0,0.006098124,0.003580396,0.009905076,0.005806375,0.002816571,0.000618534,0.000128704,0.000112439,0.000665675,0.000457704,0.000585113,8.86E-05,5.78E-05,0.004517125,0.000451162,2.73E-05,4.59E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003952406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Helcococcus,0,0,0,0,0,0,4.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000301054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas,0,0,0.00100553,0,0.003274733,0,0.001480435,0,1.77E-05,0.000486105,2.26E-05,0.000528043,0.000397969,0,0,0.000112198,0,0.000330733,0,0,0.000537293,0,0,0.004108097,0.006994808,0,0.007134894,0.000404217,0.000414778,0.001774969,0.001453745,9.08E-06,0,0.008369084,9.77E-05,0.000642918,1.42E-05,0.000304449,0.000744152,0.004832413,0.01182172,9.04E-05,0,0,4.41E-05,0,0,0.004834155,0,0,0,0,0.003177418,0,0.000933616,0,0.000513266,2.10E-05,0.000199079,0,0.001785714,0,0,0.004395218,0,0.000821539,0,0,0.000499774,0,0.000263112,0.000292257,0,0,0.001261261,0.004401065,0,0,0,0,0,0,0,0.00392548,0.022937456,0,0,0.002633009,0.000376506,0.00040428,0,0,0.001927783,0.006587252,0,0,0.000498745,0.001663779,0,0,0,0,0.000131778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000875616,0,0,0,0,0,0.000279449,0,0,0.000177151,0,0.00016277,0,0,0,0,0.000350393,0.003809315,0,0,0,0.001582278,0,0,0.00088617,0.000743649,0,0,0,0,0.000312018,0,0.000522097,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus,0,0.013507732,0.00742318,0,0.007799035,0.001048584,0.000273311,0.002484393,5.31E-05,0.006643442,0,0.000678912,3.18E-05,0.017465492,0,0,0,0,0,0,0,0,0.017059709,0,0,0,0.000167224,0.000168424,0,0,0,0,0,0,3.26E-05,0,0,0,0,4.42E-05,0,0,0,0.006052122,0,0,0.00670232,0.003876897,0,0.001097589,0,0,0,0,1.21E-05,0,2.63E-05,8.40E-05,0,0,3.16E-05,0,0,1.76E-05,0,0,0,0,0,0,0.001162077,0,0,0.009501889,0,0,0,0.003187656,0,0.031778787,0.003515424,0,0.007816014,0.000112616,0.000843289,0,0,0,0,0,0,0.00648545,0,0,0,0,0,0,0,0,0,0,0.00042828,0,0.003576385,0.009185115,0,0.000762943,0.009084715,0,0.009711219,0,0,0,0.00122537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143843,0.001801249,0,0.000343034,0,0,0,0,0,0,0,0,0.00508218,0,0,3.73E-05,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005336383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002956666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Tepidimicrobium,0,0,0,0,0.005127542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D,0,0,0,0,0,0,0,0,0,0.004942072,0,0,0,0.000120729,0,0,0,0,0,0,0,0.009627435,0,0,0,0,0,0.000134739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013464845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001368264,0,0,0,0,0,0,0,0,0.002107376,0,0,0,0,0.000134739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003768103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48E-05,0,0,0,0,0.00068984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__MBA08;f__;g__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__OPB54;f__;g__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000970134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacteraceae;g__Thermoanaerobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,0,0,0.000177447,0,0,0,0,0,0,0.000364579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005775059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002044467,0,0,0,0,0,0.000341787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35E-05,0,0,0
